"project_id","author","lines_edited","code_smells","sonar_smells","commits"
org.apache:httpclient,slisaasquatch,0.004120487165197541,,,0.09157509157509157
org.apache:httpclient,Ralph,,,,0.030525030525030524
org.apache:httpclient,heejeongkim,,,,0.030525030525030524
org.apache:httpclient,vonahok,,,,0.030525030525030524
org.apache:httpclient,smashtakov,,,,0.030525030525030524
org.apache:httpclient,dirkhenselin,,,,0.030525030525030524
org.apache:httpclient,滕杰1,,,,0.030525030525030524
org.apache:httpclient,Varun Sivapalan,,,,0.030525030525030524
org.apache:httpclient,Martin Tzvetanov Grigorov,,,,0.030525030525030524
org.apache:httpclient,Koji Lin,,,,0.030525030525030524
org.apache:httpclient,Rob Spoor,,,,0.030525030525030524
org.apache:httpclient,Arturo Bernal,0.10620555668296662,,,0.3663003663003663
org.apache:httpclient,Marcono1234,0.017203033914699736,,,0.09157509157509157
org.apache:httpclient,Hervé Boutemy,0.01740905827295961,,,0.09157509157509157
org.apache:httpclient,imbyungjun,,,,0.030525030525030524
org.apache:httpclient,Carey Lin,,,,0.030525030525030524
org.apache:httpclient,leedonggyu,,,,0.030525030525030524
org.apache:httpclient,Sandeep Kulkarni,,,,0.06105006105006105
org.apache:httpclient,rrodewald,,,,0.030525030525030524
org.apache:httpclient,Peter Dettman,,,,0.030525030525030524
org.apache:httpclient,Chen Zhang,,,,0.030525030525030524
org.apache:httpclient,Jaikiran Pai,,,,0.030525030525030524
org.apache:httpcore,Oleg Kalnichevski,88.64041590587293,97.0364098221846,92.39864864864865,69.93573623917295
org.apache:httpcore,Michael Becke,,,,0.02794076557697681
org.apache:httpcore,Ortwin Glueck,0.12430932641746004,,,0.5588153115395362
org.apache:httpcore,Roland Weber,3.398185536735015,2.201524132091448,5.495495495495495,4.0793517742386145
org.apache:httpcore,Asankha Chamath Perera,0.14838457467855967,,0.21396396396396397,0.8102822017323275
org.apache:httpcore,Sebastian Bazley,1.2892176259421526,,0.5067567567567568,7.823414361553507
org.apache:httpcore,Erik Abele,0.012871914911875056,,,0.16764459346186086
org.apache:httpcore,Sam Berlin,0.026458936207743172,,,0.08382229673093043
org.apache:httpcore,Gary D. Gregory,3.2385976287072307,,0.8220720720720721,6.035205364626991
org.apache:httpcore,Bill Speirs,,,,0.05588153115395362
org.apache:httpcore,Michael Osipov,0.10905372355894145,,,0.6426376082704666
org.apache:httpcore,asf-sync-process,,,,0.02794076557697681
org.apache:httpcore,Francois-Xavier Bonnet,,,,0.02794076557697681
org.apache:httpcore,Gary Gregory,1.3908819168664992,,,5.86756077116513
org.apache:httpcore,onders86,,,,0.02794076557697681
org.apache:httpcore,ggregory,,,,0.02794076557697681
org.apache:httpcore,Carter Kozak,0.22788056769912138,,,0.4191114836546521
org.apache:httpcore,Todor Bonchev,,,,0.02794076557697681
org.apache:httpcore,xiaohu-zhang,0.018235212791822997,,,0.08382229673093043
org.apache:httpcore,aleh_struneuski,,,,0.02794076557697681
org.apache:httpcore,stroller,,,,0.02794076557697681
org.apache:httpcore,Vladimir Lagunov,,,,0.02794076557697681
org.apache:httpcore,alessandro.gherardi,,,,0.02794076557697681
org.apache:httpcore,imoldovan-intacct,,,,0.05588153115395362
org.apache:httpcore,Kirill Usov,,,,0.02794076557697681
org.apache:httpcore,sparsick,0.008938829799913233,,,0.13970382788488406
org.apache:httpcore,Corneliu Chitic,,,,0.02794076557697681
org.apache:httpcore,Alex Osborne,,,,0.02794076557697681
org.apache:httpcore,clevertension,,,,0.02794076557697681
org.apache:httpcore,Ryan Schmitt,0.4114245395906731,,,0.6705783738474435
org.apache:httpcore,Georg Berky,0.0038139007146296465,,,0.08382229673093043
org.apache:httpcore,David Maplesden,,,,0.05588153115395362
org.apache:httpcore,Sean Sullivan,,,,0.02794076557697681
org.apache:httpcore,Desmond Yeung,,,,0.05588153115395362
org.apache:httpcore,Richard Hernandez,0.09880386538837428,,,0.19558535903883767
org.apache:httpcore,Julien Coloos,,,,0.02794076557697681
org.apache:httpcore,dowy,,,,0.02794076557697681
org.apache:httpcore,Rafael Ferreira,,,,0.02794076557697681
org.apache:httpcore,Linton Miller,0.020738085135798702,,,0.19558535903883767
org.apache:httpcore,Simon Willnauer,,,,0.02794076557697681
org.apache:httpcore,Raihaan Shouhell,,,,0.02794076557697681
org.apache:httpcore,Behrang,,,,0.02794076557697681
org.apache:httpcore,Roy Hashimoto,,,,0.02794076557697681
org.apache:httpcore,Peter Frank,,,,0.02794076557697681
org.apache:httpcore,cwildman,,,,0.02794076557697681
org.apache:httpcore,Lee Ray,,,,0.02794076557697681
org.apache:httpcore,Niels Basjes,,,,0.02794076557697681
org.apache:httpcore,Andriy,,,,0.02794076557697681
org.apache:httpcore,kaplin,,,,0.02794076557697681
org.apache:httpcore,malaysf,,,,0.02794076557697681
org.apache:httpcore,TorstenR,,,,0.02794076557697681
org.apache:httpcore,ColinWeld,,,,0.02794076557697681
org.apache:httpcore,cweld510,,,,0.02794076557697681
org.apache:httpcore,Martin Tzvetanov Grigorov,,,,0.02794076557697681
org.apache:httpcore,Klaw,,,,0.02794076557697681
org.apache:httpcore,Lars Helge Øverland,0.042191276655590464,,,0.08382229673093043
org.apache:httpcore,Marcono1234,0.01573234044784729,,,0.11176306230790724
org.apache:httpcore,Rob Spoor,,,,0.02794076557697681
org.apache:httpcore,Arturo Bernal,0.11763500016685816,,,0.5029337803855826
org.apache:httpcore,dinar,,,,0.02794076557697681
org.apache:httpcore,Nicolas Capponi,,,,0.02794076557697681
org.apache:httpcore,Hervé Boutemy,,,,0.05588153115395362
org.apache:httpcore,Jean-Noël Rouvignac,,,,0.02794076557697681
org.apache:httpcore,imbyungjun,,,,0.02794076557697681
org.apache:httpcore,Peter Dettman,,,,0.02794076557697681
org.apache:httpcore,Anurag Agarwal,,,,0.02794076557697681
org.apache:httpcore,Pavel Raev,,,,0.02794076557697681
org.apache:httpcore,Pawel Veselov,,,,0.02794076557697681
org.apache:httpcore,Chen Zhang,,,,0.02794076557697681
org.apache:jxpath,No Author,,,,0.1669449081803005
org.apache:jxpath,Dmitri Plotnikov,73.02992965226733,94.70198675496688,59.485965505579976,37.89649415692821
org.apache:jxpath,Craig R. McClanahan,,,,0.1669449081803005
org.apache:jxpath,James Strachan,,,,0.1669449081803005
org.apache:jxpath,Dion Gillard,0.1432447360594344,,,0.5008347245409015
org.apache:jxpath,Jason van Zyl,0.05705510673553744,,,0.5008347245409015
org.apache:jxpath,Robert Burrell Donkin,1.626070541962817,,,0.5008347245409015
org.apache:jxpath,Mark R. Diggory,0.059482983617900734,,,0.8347245409015025
org.apache:jxpath,Stephen Colebourne,,,,0.1669449081803005
org.apache:jxpath,Dirk Verbeeck,0.24582253433928367,,,0.667779632721202
org.apache:jxpath,Henri Yandell,1.7268274325808939,,,2.8380634390651087
org.apache:jxpath,Martin van den Bemt,,,,0.333889816360601
org.apache:jxpath,Niall Pemberton,1.3741783154176253,,,6.67779632721202
org.apache:jxpath,Rahul Akolkar,0.027920584147177897,,,0.8347245409015025
org.apache:jxpath,Matthew Jason Benson,8.97403992643533,,3.753804531619885,35.39232053422371
org.apache:jxpath,Dennis Lundberg,0.16206078189774997,,,0.667779632721202
org.apache:jxpath,Sebastian Bazley,0.05705510673553744,,,2.003338898163606
org.apache:jxpath,Emmanuel Bourg,3.848791827766414,,7.034156239431857,1.001669449081803
org.apache:jxpath,Gary D. Gregory,0.09286629075039604,,,1.8363939899833055
org.apache:jxpath,David Brosius,0.010925445970634828,,,1.001669449081803
org.apache:jxpath,Olivier Lamy,0.011532415191225652,,,0.667779632721202
org.apache:jxpath,Benedikt Ritter,0.7265421570472161,,0.7101792357118701,4.340567612687813
org.apache:jxpath,Rob Tompkins,,,,0.1669449081803005
org.apache:jxpath,Pascal Schumacher,,,,0.333889816360601
org.apache:jxpath,sebbASF,,,,0.1669449081803005
org.apache:jxpath,XenoAmess,,,,0.1669449081803005
org.apache:net,No Author,,,,0.04073319755600815
org.apache:net,Jeffrey Brekke,31.513378122147053,2.9484029484029484,23.8379125626404,3.788187372708758
org.apache:net,Jean-Frederic Clere,,,,0.0814663951120163
org.apache:net,James Strachan,,,,0.0814663951120163
org.apache:net,Jason van Zyl,,,,0.04073319755600815
org.apache:net,Daniel Savarese,2.0257964840000935,0.1092001092001092,2.243534358619895,3.258655804480652
org.apache:net,Steven M. Cohen,4.533345818020085,3.8766038766038764,5.137952882898451,4.317718940936864
org.apache:net,Bruno D'Avonzo,0.28909852758725624,,0.12096077414895455,0.24439918533604887
org.apache:net,Robert Burrell Donkin,,,,0.04073319755600815
org.apache:net,Mark R. Diggory,0.017556590744165358,,,0.1629327902240326
org.apache:net,Stephen Colebourne,,,,0.04073319755600815
org.apache:net,Dirk Verbeeck,0.09691238090779279,,,0.24439918533604887
org.apache:net,Rory Winston,24.633067253446946,24.597324597324597,31.389320891653707,13.64562118126273
org.apache:net,Dion Gillard,,,,0.0814663951120163
org.apache:net,Henri Yandell,0.7434630960462557,,,0.8553971486761711
org.apache:net,Niall Pemberton,1.3979727989887403,12.912912912912914,12.61160071424457,2.8920570264765786
org.apache:net,Dennis Lundberg,,,,0.0814663951120163
org.apache:net,Rahul Akolkar,0.011704393829443573,,,0.1629327902240326
org.apache:net,Matthew Jason Benson,,,,0.04073319755600815
org.apache:net,Sebastian Bazley,16.578337507900464,12.257712257712258,16.47658545014688,53.116089613034625
org.apache:net,Niklas Gustavsson,,,,0.0814663951120163
org.apache:net,Gary D. Gregory,0.5512769493667923,,0.02592016588906169,1.5885947046843176
org.apache:net,Olivier Lamy,0.004915845408366301,,,0.24439918533604887
org.apache:net,drmaas,,,,0.0814663951120163
org.apache:net,Rob Tompkins,,,,0.04073319755600815
org.apache:net,Pascal Schumacher,0.005852196914721787,,,0.285132382892057
org.apache:net,Filipe Bojikian Rissi,,,,0.0814663951120163
org.apache:net,Nagabhushan S N,,,,0.0814663951120163
org.apache:net,Max Shenfield,,,,0.04073319755600815
org.apache:net,Sebb,0.31320957887591,,,3.9511201629327903
org.apache:net,Gary Gregory,13.525363421428404,,,8.961303462321792
org.apache:net,Stzx,,,,0.04073319755600815
org.apache:net,sebbASF,0.0028090545190664574,,,0.1629327902240326
org.apache:net,yang,,,,0.04073319755600815
org.apache:net,Chris Steingen,,,,0.04073319755600815
org.apache:net,rogrigor,,,,0.04073319755600815
org.apache:net,XenoAmess,0.005384021161544044,,,0.12219959266802444
org.apache:net,Simone,,,,0.04073319755600815
org.apache:net,dependabot[bot],0.007022636297666144,,,0.6109979633401222
org.apache:net,Lewis John McGibbney,,,,0.0814663951120163
org.apache:net,Arturo Bernal,0.1418572532128561,,,0.1629327902240326
org.apache:ognl,Simone Tripodi,35.816194965230075,4.143646408839779,17.02127659574468,41.48783977110158
org.apache:ognl,Lukasz Lenart,29.67104197050721,,,4.86409155937053
org.apache:ognl,Olivier Lamy,2.372246059760591,,,5.293276108726753
org.apache:ognl,Antonio Petrelli,,,,0.1430615164520744
org.apache:ognl,Henri Yandell,0.08806972303833499,,,0.8583690987124464
org.apache:ognl,Maurizio Cucchiara,15.884959804978406,11.32596685082873,7.255864702673214,29.470672389127326
org.apache:ognl,Christian Grobmeier,7.414766122043499,4.972375690607735,1.6548463356973995,6.008583690987124
org.apache:ognl,Sebastian Bazley,0.040159793705480756,,,0.8583690987124464
org.apache:ognl,Gary D. Gregory,0.026773195803653838,,,0.7153075822603719
org.apache:ognl,Rob Tompkins,,,,0.1430615164520744
org.apache:ognl,Sean Sullivan,0.033114215862413955,,,0.4291845493562232
org.apache:ognl,sebbASF,,,,0.1430615164520744
org.apache:ognl,Sean C. Sullivan,0.035227889215334,,,0.7153075822603719
org.apache:ognl,John Patrick,,,,0.2861230329041488
org.apache:ognl,dependabot[bot],0.03804612035256071,,,3.8626609442060085
org.apache:ognl,Gary Gregory,1.3083638054575046,,,3.719599427753934
org.apache:ognl,Sebb,,,,0.1430615164520744
org.apache:ognl,Arturo Bernal,0.41639365052524785,,,0.8583690987124464
org.apache:santuario,(no author),,,,0.017415534656913968
org.apache:santuario,Christian Geuer-Pollmann,16.92396249014777,35.881435257410295,20.44771217059552,9.857192615813306
org.apache:santuario,Ted Leung,,,,0.034831069313827935
org.apache:santuario,Erwin van der Koogh,0.4113112932955173,,0.4825791455064554,2.229188436084988
org.apache:santuario,Berin Lautenbach,23.746788327509915,1.3520540821632865,3.0445438237449154,20.132358063392545
org.apache:santuario,Axl Mattheus,1.440442869466459,,0.5684832865913743,1.1494252873563218
org.apache:santuario,Vishal Mahajan,0.09115254047948564,,0.015159554309103313,0.4876349703935911
org.apache:santuario,Davanum Srinivas,0.20794415723852022,,0.1414891735516309,0.9404388714733543
org.apache:santuario,Raul Benito Garcia,10.402483072779292,9.360374414976599,9.42671618787741,10.27516544757924
org.apache:santuario,Milan Tomic,1.3339301562083026,,,1.4280738418669454
org.apache:santuario,Sean Mullan,2.5827587490923536,10.244409776391056,51.38330933070568,7.140369209334726
org.apache:santuario,Scott Cantor,6.779732019288653,,,5.363984674329502
org.apache:santuario,Colm O hEigeartaigh,19.926216867021243,40.82163286531461,12.822456353116552,21.699756182514804
org.apache:santuario,Gavin McDonald,,,,0.034831069313827935
org.apache:santuario,Chad La Joie,0.007137049977968237,,,0.06966213862765587
org.apache:santuario,Marc Giger,2.0125705171568473,1.1960478419136766,1.6574446044619622,2.995471960989202
org.apache:thrift,Doug Cutting,,,,0.031735956839098696
org.apache:thrift,David Reiss,7.547818151212339,,6.2904305152799465,13.646461440812441
org.apache:thrift,Mark Slee,5.815944809318644,,,6.791494763567122
org.apache:thrift,Marc Slemko,0.9802216697713048,,,0.8568708346556648
org.apache:thrift,Aditya Agarwal,0.2954159403575597,,,0.8092668993970168
org.apache:thrift,Martin Kraemer,0.020380708859139392,,,0.20628371945414153
org.apache:thrift,robert,0.002643231865690433,,,0.06347191367819739
org.apache:thrift,putnam,,,,0.015867978419549348
org.apache:thrift,Adam Nichols,,,,0.015867978419549348
org.apache:thrift,Karl Lehenbauer,,,,0.015867978419549348
org.apache:thrift,dave,0.002017203265921646,,,0.04760393525864805
org.apache:thrift,ccheever,,,,0.015867978419549348
org.apache:thrift,James Wang,0.09432164236516387,,,0.1904157410345922
org.apache:thrift,dweatherford,0.21535383832046265,,,0.3490955252300857
org.apache:thrift,peter,,,,0.015867978419549348
org.apache:thrift,jsobel,,,,0.015867978419549348
org.apache:thrift,boz,0.020241591392524107,,,0.12694382735639478
org.apache:thrift,eletuchy,0.07296711123971748,,,0.2856236115518883
org.apache:thrift,Christopher Piro,2.1810140828611453,,,0.8410028562361155
org.apache:thrift,peterm,,,,0.031735956839098696
org.apache:thrift,yunfang,0.0061211685310725815,,,0.04760393525864805
org.apache:thrift,iproctor,0.44761044883468254,,,0.14281180577594416
org.apache:thrift,pfung,0.0006260285997688,,,0.04760393525864805
org.apache:thrift,mvaradachari,0.0006955873330764,,,0.06347191367819739
org.apache:thrift,pkeyani,,,,0.015867978419549348
org.apache:thrift,hzhao,0.026223642456981403,,,0.04760393525864805
org.apache:thrift,lklots,,,,0.015867978419549348
org.apache:thrift,kholst,,,,0.015867978419549348
org.apache:thrift,veeve,,,,0.015867978419549348
org.apache:thrift,lucas,,,,0.015867978419549348
org.apache:thrift,pwyckoff,,,,0.015867978419549348
org.apache:thrift,Kevin Clark,1.5708448742865013,,,3.5702951443986035
org.apache:thrift,T Jake Luciani,0.5063875784796409,,12.982377871960741,0.3966994604887337
org.apache:thrift,Bryan Duxbury,5.272343308519415,35.38306451612903,28.552308721838056,8.410028562361155
org.apache:thrift,Greg Stein,,,,0.04760393525864805
org.apache:thrift,Andrew McGeachie,0.06649814904210669,,,0.3490955252300857
org.apache:thrift,Esteve Fernandez,0.010016457596300588,,,0.07933989209774675
org.apache:thrift,Todd Lipcon,0.11372852895799626,,0.8476466651795672,0.22215169787369088
org.apache:thrift,Anthony F. Molinaro,0.26842715183419424,,,0.5553792446842273
org.apache:thrift,Roger Meier,7.665511527968871,,15.123801026098596,11.393208505236434
org.apache:thrift,Gavin McDonald,,,,0.07933989209774675
org.apache:thrift,Christian Lavoie,1.2774461371948633,,,0.2697556331323389
org.apache:thrift,Jake Farrell,3.587352552875071,,0.17845192951148783,3.5226912091399556
org.apache:thrift,Ilya Maykov,0.0485519958487348,,,0.04760393525864805
org.apache:thrift,Henrique Mendonca,0.12019749115560706,,1.249163506580415,0.17454776261504285
org.apache:thrift,jfarrell,0.9204011591267318,,,2.0628371945414155
org.apache:thrift,Jens Geyer,19.109453449208907,,,13.18629006664551
org.apache:thrift,Chris Piro,,,,0.031735956839098696
org.apache:thrift,Jake Luciani,0.04910846571519594,,,0.04760393525864805
org.apache:thrift,Henrique,0.05091699278119466,,,0.0952078705172961
org.apache:thrift,Henrique Mendonça,0.282895368362184,,,0.30149158997143766
org.apache:thrift,Carl Yeksigian,0.20116385672570347,,,0.2697556331323389
org.apache:thrift,kamilsalas,,,,0.015867978419549348
org.apache:thrift,Ben Craig,0.812028652633424,,,0.5712472231037766
org.apache:thrift,Konrad Grochowski,11.473295706695863,,,0.9838146620120597
org.apache:thrift,henrique,0.5835282137178169,,,0.6981910504601714
org.apache:thrift,Randy Abernethy,1.134850733914195,,,0.7775309425579181
org.apache:thrift,ra,0.2057547331240079,,,0.14281180577594416
org.apache:thrift,Pascal Schweizer,,,,0.015867978419549348
org.apache:thrift,Pascal Bach,0.13890879041536303,,,0.1586797841954935
org.apache:thrift,David Robakowski,0.04375244325050743,,,0.04760393525864805
org.apache:thrift,Wade Simmons,,,,0.031735956839098696
org.apache:thrift,cdwijayarathna,0.10510324602784854,,,0.1586797841954935
org.apache:thrift,alisdair sullivan,0.23594322337952497,,,0.14281180577594416
org.apache:thrift,John Chee,,,,0.031735956839098696
org.apache:thrift,Alan Dunn,0.020241591392524107,,,0.04760393525864805
org.apache:thrift,Charles O'Farrell,,,,0.015867978419549348
org.apache:thrift,Noam Zilberstein,,,,0.015867978419549348
org.apache:thrift,James Broadhead,0.01099027986260759,,,0.04760393525864805
org.apache:thrift,Liangliang He,,,,0.015867978419549348
org.apache:thrift,kedzie,,,,0.015867978419549348
org.apache:thrift,Keith Lazuka,,,,0.015867978419549348
org.apache:thrift,name,,,,0.015867978419549348
org.apache:thrift,Lei Feiwei,,,,0.031735956839098696
org.apache:thrift,Roger Thomas,,,,0.015867978419549348
org.apache:thrift,Anatol Pomozov,,,,0.015867978419549348
org.apache:thrift,Zach Steindler,,,,0.015867978419549348
org.apache:thrift,Nobuaki Sukegawa,3.0328303309465414,,,3.808314820691844
org.apache:thrift,winsweet,,,,0.031735956839098696
org.apache:thrift,Nate Rosenblum,,,,0.015867978419549348
org.apache:thrift,Jon Parise,,,,0.015867978419549348
org.apache:thrift,Kirby1337,,,,0.015867978419549348
org.apache:thrift,radekg,,,,0.015867978419549348
org.apache:thrift,David Helder,,,,0.015867978419549348
org.apache:thrift,Sergei Nikulov,0.004243082731766222,,,0.04760393525864805
org.apache:thrift,Bosky,,,,0.015867978419549348
org.apache:thrift,Jim King,0.32219605268100227,,,0.3808314820691844
org.apache:thrift,abadcafe,,,,0.015867978419549348
org.apache:thrift,Simon Hürlimann (CyT),,,,0.031735956839098696
org.apache:thrift,Winger Pun,,,,0.015867978419549348
org.apache:thrift,Marco Molteni,0.004869111331535008,,,0.07933989209774675
org.apache:thrift,Gustavo Zacarias,,,,0.015867978419549348
org.apache:thrift,Thomas Bartelmess,,,,0.031735956839098696
org.apache:thrift,zzn,,,,0.031735956839098696
org.apache:thrift,Phillipp Röll,,,,0.015867978419549348
org.apache:thrift,Claudius Heine,0.12061484355545292,,,0.07933989209774675
org.apache:thrift,Qiao Mu,,,,0.015867978419549348
org.apache:thrift,Felipe Barriga Richards,,,,0.031735956839098696
org.apache:thrift,ben-craig,0.07345402237287098,,,0.07933989209774675
org.apache:thrift,Kaspar Fenner,,,,0.015867978419549348
org.apache:thrift,Frederik Gladhorn,,,,0.015867978419549348
org.apache:thrift,Andrew de Andrade,,,,0.015867978419549348
org.apache:thrift,Itay Duvdevani,,,,0.031735956839098696
org.apache:thrift,Simon South,0.12659689461991022,,,0.30149158997143766
org.apache:thrift,Evan Jones,,,,0.015867978419549348
org.apache:thrift,Mark Erickson,0.6640076681547599,,,0.3490955252300857
org.apache:thrift,pavlo,,,,0.031735956839098696
org.apache:thrift,Andrew Audibert,,,,0.015867978419549348
org.apache:thrift,Gonzalo Aguilar Delgado,0.3005632866223253,,,0.14281180577594416
org.apache:thrift,Aleksei Shevchenko,,,,0.015867978419549348
org.apache:thrift,Phongphan Phuttha,0.030814518855285838,,,0.12694382735639478
org.apache:thrift,Jonathan Heard,,,,0.015867978419549348
org.apache:thrift,Kevin Wooten,,,,0.031735956839098696
org.apache:thrift,Stig Bakken,0.03526627778697499,,,0.11107584893684544
org.apache:thrift,Dave Watson,,,,0.015867978419549348
org.apache:thrift,Andrew Bloomgarden,,,,0.015867978419549348
org.apache:thrift,Marshall Scorcio,,,,0.015867978419549348
org.apache:thrift,"James E. King, III",1.8952668064333482,,,1.8406854966677246
org.apache:thrift,Laurent Goujon,,,,0.015867978419549348
org.apache:thrift,Joe Ennever,,,,0.015867978419549348
org.apache:thrift,Jan Krems,,,,0.015867978419549348
org.apache:thrift,Max Spencer,,,,0.015867978419549348
org.apache:thrift,Roshan George,0.005008228798150294,,,0.07933989209774675
org.apache:thrift,Maxime Mouial,,,,0.015867978419549348
org.apache:thrift,Mark Sonnabaum,,,,0.031735956839098696
org.apache:thrift,BCG,0.12005837368899178,,,0.12694382735639478
org.apache:thrift,Justin Larrabee,,,,0.031735956839098696
org.apache:thrift,Tom Lee,0.017111448393680173,,,0.06347191367819739
org.apache:thrift,Martin Haimberger,,,,0.031735956839098696
org.apache:thrift,Андрей Веселов,,,,0.015867978419549348
org.apache:thrift,Nikolay Tolstokulakov,,,,0.031735956839098696
org.apache:thrift,Atsushi Takayama,,,,0.015867978419549348
org.apache:thrift,jriskin,,,,0.015867978419549348
org.apache:thrift,Jan Brauer,,,,0.015867978419549348
org.apache:thrift,HIRANO Satoshi,,,,0.031735956839098696
org.apache:thrift,Keith Turner,,,,0.015867978419549348
org.apache:thrift,Rhys Adams,,,,0.015867978419549348
org.apache:thrift,KCris,,,,0.015867978419549348
org.apache:thrift,Robert Thille,,,,0.015867978419549348
org.apache:thrift,Sebastian Zenker,0.21271060645477222,,,0.14281180577594416
org.apache:thrift,Jeremy Spiegel,,,,0.015867978419549348
org.apache:thrift,Tim Sebastian,,,,0.015867978419549348
org.apache:thrift,Antonio Di Monaco,,,,0.015867978419549348
org.apache:thrift,David Soria Parra,,,,0.015867978419549348
org.apache:thrift,Eric Klaus,,,,0.015867978419549348
org.apache:thrift,Christopher Rogers,,,,0.015867978419549348
org.apache:thrift,Adam Connelly,,,,0.015867978419549348
org.apache:thrift,Chandler May,0.27294846949919105,,,0.12694382735639478
org.apache:thrift,claudemiro,,,,0.015867978419549348
org.apache:thrift,Marc Breslow,,,,0.015867978419549348
org.apache:thrift,John Sirois,0.05815110104518953,,,0.17454776261504285
org.apache:thrift,WangYaofu,,,,0.031735956839098696
org.apache:thrift,Wang Yaofu,0.0668459427086449,,,0.07933989209774675
org.apache:thrift,Tristen Georgiou,,,,0.015867978419549348
org.apache:thrift,Teddy Reed,,,,0.015867978419549348
org.apache:thrift,laozhp,,,,0.015867978419549348
org.apache:thrift,Helgi Kristvin Sigurbjarnarson,,,,0.015867978419549348
org.apache:thrift,Liyin Tang,,,,0.015867978419549348
org.apache:thrift,Tyler Treat,0.008833959130070658,,,0.06347191367819739
org.apache:thrift,Josh Elser,,,,0.015867978419549348
org.apache:thrift,Daniel Wolf,,,,0.015867978419549348
org.apache:thrift,tpcwang,0.006608079664226082,,,0.11107584893684544
org.apache:thrift,Mark Goldfinch,,,,0.015867978419549348
org.apache:thrift,creker,,,,0.031735956839098696
org.apache:thrift,guo,,,,0.015867978419549348
org.apache:thrift,Nick,,,,0.015867978419549348
org.apache:thrift,Akira,,,,0.015867978419549348
org.apache:thrift,Kyle Johnson,,,,0.031735956839098696
org.apache:thrift,Mahendran Kathirvel,,,,0.015867978419549348
org.apache:thrift,Steve Cohen,0.045908763983044366,,,0.04760393525864805
org.apache:thrift,Michael Scott Leuthaeuser,,,,0.015867978419549348
org.apache:thrift,Oleksii Prudkyi,0.03262304592128455,,,0.04760393525864805
org.apache:thrift,Zach Howe,,,,0.015867978419549348
org.apache:thrift,Connor Gorman,,,,0.015867978419549348
org.apache:thrift,dtmuller,,,,0.031735956839098696
org.apache:thrift,Vince Foley,,,,0.015867978419549348
org.apache:thrift,Веселов Андрей,,,,0.015867978419549348
org.apache:thrift,Akira Nakagawa,,,,0.015867978419549348
org.apache:thrift,ZhiyuYin,,,,0.015867978419549348
org.apache:thrift,lnn1123,,,,0.015867978419549348
org.apache:thrift,fduch,,,,0.015867978419549348
org.apache:thrift,Andreas Scheja,,,,0.015867978419549348
org.apache:thrift,zhangxin,,,,0.015867978419549348
org.apache:thrift,Erik van Oosten,,,,0.015867978419549348
org.apache:thrift,John Thomas,,,,0.015867978419549348
org.apache:thrift,myroslav.kosinskyi,,,,0.015867978419549348
org.apache:thrift,visoeclipse,,,,0.015867978419549348
org.apache:thrift,Robert Lu,1.0144445665586652,,,0.23801967629324025
org.apache:thrift,Martin Wilck,,,,0.015867978419549348
org.apache:thrift,Paul,,,,0.015867978419549348
org.apache:thrift,Matej Kupljen,,,,0.015867978419549348
org.apache:thrift,Cody P Schafer,,,,0.015867978419549348
org.apache:thrift,Charles Hake,,,,0.015867978419549348
org.apache:thrift,Dustin Pho,,,,0.015867978419549348
org.apache:thrift,Max,,,,0.015867978419549348
org.apache:thrift,Gary Gregory,,,,0.031735956839098696
org.apache:thrift,Håkon Hitland,0.015998508660757884,,,0.07933989209774675
org.apache:thrift,Håkon H. Hitland,,,,0.015867978419549348
org.apache:thrift,Richard Artoul,,,,0.015867978419549348
org.apache:thrift,Allen George,1.7023108802379465,,,0.4284354173278324
org.apache:thrift,Romain Théry,,,,0.015867978419549348
org.apache:thrift,ciarancourtney,,,,0.015867978419549348
org.apache:thrift,Palmer Cox,,,,0.031735956839098696
org.apache:thrift,Bruno Fonseca,,,,0.015867978419549348
org.apache:thrift,Volodymyr Gotra,2.32430507347489,,,0.04760393525864805
org.apache:thrift,czm1989,,,,0.015867978419549348
org.apache:thrift,gzshi,,,,0.015867978419549348
org.apache:thrift,Tom Davis,,,,0.015867978419549348
org.apache:thrift,Swati Kumar,,,,0.015867978419549348
org.apache:thrift,Aleksey Pesternikov,,,,0.015867978419549348
org.apache:thrift,Vivek Jain,,,,0.015867978419549348
org.apache:thrift,D. Can Celasun,0.12736204068629428,,,0.25388765471278957
org.apache:thrift,Adam Curtis,,,,0.015867978419549348
org.apache:thrift,Yao Jin,,,,0.031735956839098696
org.apache:thrift,Christopher Tubbs,0.004729993864919723,,,0.04760393525864805
org.apache:thrift,Buğra Gedik,,,,0.015867978419549348
org.apache:thrift,Changli Gao,0.0015302921327681454,,,0.07933989209774675
org.apache:thrift,Jonathan Pearlin,,,,0.015867978419549348
org.apache:thrift,Jim Apple,,,,0.031735956839098696
org.apache:thrift,Chao Sun,,,,0.031735956839098696
org.apache:thrift,kufd,,,,0.015867978419549348
org.apache:thrift,Flier Lu,,,,0.015867978419549348
org.apache:thrift,Chris Osborn,,,,0.015867978419549348
org.apache:thrift,Chris Vasselli,,,,0.015867978419549348
org.apache:thrift,Kazuki Matsuda,,,,0.015867978419549348
org.apache:thrift,Mario Emmenlauer,0.4775902628902767,,,1.0790225325293556
org.apache:thrift,"771545803@qq.com",,,,0.015867978419549348
org.apache:thrift,Deniss Afonin,,,,0.031735956839098696
org.apache:thrift,Dome Geszler,,,,0.015867978419549348
